Solver,Model,Name, NumTargetPlates, SizeTargetPlates, NumSourcePlates, NumCombinations,SolutionTime,IsTimeout,TotalTime, NbSwaps
cpsat_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s2_9.dzn,2,2,2,4,0.25,false,0.25,1
cpsat_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s2_9.dzn,2,2,2,4,0.27,false,0.27,1
cpsat_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s2_9.dzn,2,2,2,4,0.25,false,0.25,1
cpsat_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_0.dzn,2,2,5,4,0.28,false,0.28,3
cpsat_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_0.dzn,2,2,5,4,0.27,false,0.27,3
cpsat_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_0.dzn,2,2,5,4,0.24,false,0.24,3
cpsat_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_0.dzn,2,2,5,4,0.28,false,0.28,3
cpsat_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_0.dzn,2,2,5,4,0.25,false,0.25,3
cpsat_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_0.dzn,2,2,5,4,0.29,false,0.29,3
cpsat_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_1.dzn,2,2,5,4,0.27,false,0.27,4
cpsat_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_1.dzn,2,2,5,4,0.29,false,0.29,4
cpsat_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_1.dzn,2,2,5,4,0.24,false,0.24,4
cpsat_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_1.dzn,2,2,5,4,0.29,false,0.29,4
cpsat_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_1.dzn,2,2,5,4,0.24,false,0.24,4
cpsat_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_1.dzn,2,2,5,4,0.29,false,0.29,4
cpsat_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_2.dzn,2,2,5,4,0.25,false,0.25,4
cpsat_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_2.dzn,2,2,5,4,0.30,false,0.30,4
cpsat_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_2.dzn,2,2,5,4,0.27,false,0.27,4
cpsat_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_2.dzn,2,2,5,4,0.28,false,0.28,4
cpsat_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_2.dzn,2,2,5,4,0.25,false,0.25,4
cpsat_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_2.dzn,2,2,5,4,0.29,false,0.29,4
cpsat_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_3.dzn,2,2,5,4,0.28,false,0.28,4
cpsat_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_3.dzn,2,2,5,4,0.28,false,0.28,4
cpsat_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_3.dzn,2,2,5,4,0.24,false,0.24,4
cpsat_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_3.dzn,2,2,5,4,0.29,false,0.29,4
cpsat_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_3.dzn,2,2,5,4,0.28,false,0.28,4
cpsat_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_3.dzn,2,2,5,4,0.29,false,0.29,4
cpsat_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_4.dzn,2,2,5,4,0.28,false,0.28,2
cpsat_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_4.dzn,2,2,5,4,0.28,false,0.28,2
cpsat_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_4.dzn,2,2,5,4,0.26,false,0.26,2
cpsat_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_4.dzn,2,2,5,4,0.28,false,0.28,2
cpsat_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_4.dzn,2,2,5,4,0.26,false,0.26,2
cpsat_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_4.dzn,2,2,5,4,0.28,false,0.28,2
cpsat_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_5.dzn,2,2,5,4,0.26,false,0.26,4
cpsat_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_5.dzn,2,2,5,4,0.30,false,0.30,4
cpsat_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_5.dzn,2,2,5,4,0.27,false,0.27,4
cpsat_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_5.dzn,2,2,5,4,0.30,false,0.30,4
cpsat_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_5.dzn,2,2,5,4,0.27,false,0.27,4
cpsat_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_5.dzn,2,2,5,4,0.30,false,0.30,4
cpsat_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_6.dzn,2,2,5,4,0.27,false,0.27,5
cpsat_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_6.dzn,2,2,5,4,0.30,false,0.30,5
cpsat_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_6.dzn,2,2,5,4,0.28,false,0.28,5
cpsat_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_6.dzn,2,2,5,4,0.30,false,0.30,5
cpsat_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_6.dzn,2,2,5,4,0.27,false,0.27,5
cpsat_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_6.dzn,2,2,5,4,0.30,false,0.30,5
cpsat_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_7.dzn,2,2,5,4,0.27,false,0.27,4
cpsat_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_7.dzn,2,2,5,4,0.30,false,0.30,4
cpsat_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_7.dzn,2,2,5,4,0.28,false,0.28,4
cpsat_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_7.dzn,2,2,5,4,0.30,false,0.30,4
cpsat_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_7.dzn,2,2,5,4,0.26,false,0.26,4
cpsat_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_7.dzn,2,2,5,4,0.30,false,0.30,4
cpsat_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_8.dzn,2,2,5,4,0.25,false,0.25,4
cpsat_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_8.dzn,2,2,5,4,0.29,false,0.29,4
cpsat_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_8.dzn,2,2,5,4,0.28,false,0.28,4
cpsat_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s5_8.dzn,2,2,5,4,0.27,false,0.27,4
