Solver,Model,Name, NumTargetPlates, SizeTargetPlates, NumSourcePlates, NumCombination,SolutionTime,IsTimeout,TotalTime, NbSwaps
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s2_8.dzn,5,8,2,40,0.44,false,0.45,3
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s2_8.dzn,5,8,2,40,0.41,false,0.42,3
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s2_8.dzn,5,8,2,40,0.55,false,0.55,3
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s2_8.dzn,5,8,2,40,0.53,false,0.54,3
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s2_8.dzn,5,8,2,40,0.59,false,0.60,3
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s2_9.dzn,5,8,2,40,0.39,false,0.40,4
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s2_9.dzn,5,8,2,40,0.48,false,0.49,4
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s2_9.dzn,5,8,2,40,0.47,false,0.48,4
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s2_9.dzn,5,8,2,40,0.52,false,0.53,4
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s2_9.dzn,5,8,2,40,0.53,false,0.54,4
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s2_9.dzn,5,8,2,40,0.61,false,0.62,4
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s5_0.dzn,5,8,5,40,1.00,true,300,12
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s5_0.dzn,5,8,5,40,1.01,true,300,12
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s5_0.dzn,5,8,5,40,1.00,true,300,13
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s5_0.dzn,5,8,5,40,1.00,true,300,13
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s5_0.dzn,5,8,5,40,1.00,true,300,12
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s5_0.dzn,5,8,5,40,1.01,true,300,12
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s5_1.dzn,5,8,5,40,1.01,true,300,17
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s5_1.dzn,5,8,5,40,1.01,true,300,17
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s5_1.dzn,5,8,5,40,1.00,true,300,17
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s5_1.dzn,5,8,5,40,1.00,true,300,17
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s5_1.dzn,5,8,5,40,1.00,true,300,17
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s5_1.dzn,5,8,5,40,1.01,true,300,17
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s5_2.dzn,5,8,5,40,1.00,true,300,7
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s5_2.dzn,5,8,5,40,1.00,true,300,8
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s5_2.dzn,5,8,5,40,1.00,true,300,8
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s5_2.dzn,5,8,5,40,1.00,true,300,7
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s5_2.dzn,5,8,5,40,1.00,true,300,8
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s5_2.dzn,5,8,5,40,1.01,true,300,8
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s5_3.dzn,5,8,5,40,1.00,true,300,11
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s5_3.dzn,5,8,5,40,1.01,true,300,12
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s5_3.dzn,5,8,5,40,1.00,true,300,11
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s5_3.dzn,5,8,5,40,1.01,true,300,12
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s5_3.dzn,5,8,5,40,1.01,true,300,11
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s5_3.dzn,5,8,5,40,1.01,true,300,11
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s5_4.dzn,5,8,5,40,1.00,true,300,14
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s5_4.dzn,5,8,5,40,1.00,true,300,14
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s5_4.dzn,5,8,5,40,1.00,true,300,14
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s5_4.dzn,5,8,5,40,1.00,true,300,15
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s5_4.dzn,5,8,5,40,1.01,true,300,14
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s5_4.dzn,5,8,5,40,1.01,true,300,14
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s5_5.dzn,5,8,5,40,1.00,true,300,17
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s5_5.dzn,5,8,5,40,1.01,true,300,17
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s5_5.dzn,5,8,5,40,1.00,true,300,17
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s5_5.dzn,5,8,5,40,1.00,true,300,17
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s5_5.dzn,5,8,5,40,1.01,true,300,17
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s5_5.dzn,5,8,5,40,1.01,true,300,17
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s5_6.dzn,5,8,5,40,1.00,true,300,9
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s5_6.dzn,5,8,5,40,1.00,true,300,9
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s5_6.dzn,5,8,5,40,1.00,true,300,9
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s5_6.dzn,5,8,5,40,1.01,true,300,9
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s5_6.dzn,5,8,5,40,1.01,true,300,9
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s5_6.dzn,5,8,5,40,1.01,true,300,9
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s5_7.dzn,5,8,5,40,1.00,true,300,8
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s5_7.dzn,5,8,5,40,1.00,true,300,9
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s5_7.dzn,5,8,5,40,1.00,true,300,9
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s5_7.dzn,5,8,5,40,1.00,true,300,8
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s5_7.dzn,5,8,5,40,1.01,true,300,8
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s5_7.dzn,5,8,5,40,1.01,true,300,8
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s5_8.dzn,5,8,5,40,1.00,true,300,12
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s5_8.dzn,5,8,5,40,1.00,true,300,13
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s5_8.dzn,5,8,5,40,1.00,true,300,12
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s5_8.dzn,5,8,5,40,1.00,true,300,13
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s5_8.dzn,5,8,5,40,1.01,true,300,12
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s5_8.dzn,5,8,5,40,1.01,true,300,13
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s5_9.dzn,5,8,5,40,1.00,true,300,14
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s5_9.dzn,5,8,5,40,1.00,true,300,14
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s5_9.dzn,5,8,5,40,1.01,true,300,14
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s5_9.dzn,5,8,5,40,1.00,true,300,14
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s5_9.dzn,5,8,5,40,1.00,true,300,14
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s5_9.dzn,5,8,5,40,1.01,true,300,14
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s10_0.dzn,5,8,10,40,1.00,true,300,28
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s10_0.dzn,5,8,10,40,1.01,true,300,28
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s10_0.dzn,5,8,10,40,1.00,true,300,27
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s10_0.dzn,5,8,10,40,1.01,true,300,33
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s10_0.dzn,5,8,10,40,1.01,true,300,29
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s10_0.dzn,5,8,10,40,1.01,true,300,30
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s10_1.dzn,5,8,10,40,1.00,true,300,36
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s10_1.dzn,5,8,10,40,1.01,true,300,39
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s10_1.dzn,5,8,10,40,1.00,true,300,38
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s10_1.dzn,5,8,10,40,1.01,true,300,38
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s10_1.dzn,5,8,10,40,1.01,true,300,36
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s10_1.dzn,5,8,10,40,1.02,true,300,40
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s10_2.dzn,5,8,10,40,1.00,true,300,36
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s10_2.dzn,5,8,10,40,1.01,true,300,37
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s10_2.dzn,5,8,10,40,1.00,true,300,36
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s10_2.dzn,5,8,10,40,1.02,true,300,40
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s10_2.dzn,5,8,10,40,1.01,true,300,34
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s10_2.dzn,5,8,10,40,1.04,true,300,38
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s10_3.dzn,5,8,10,40,1.00,true,300,26
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s10_3.dzn,5,8,10,40,1.01,true,300,25
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s10_3.dzn,5,8,10,40,1.00,true,300,27
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s10_3.dzn,5,8,10,40,1.01,true,300,29
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s10_3.dzn,5,8,10,40,1.01,true,300,27
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s10_3.dzn,5,8,10,40,1.02,true,300,28
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s10_4.dzn,5,8,10,40,1.01,true,300,39
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s10_4.dzn,5,8,10,40,1.02,true,300,40
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s10_4.dzn,5,8,10,40,1.00,true,300,40
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s10_4.dzn,5,8,10,40,1.01,true,300,40
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s10_4.dzn,5,8,10,40,1.01,true,300,41
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s10_4.dzn,5,8,10,40,1.02,true,300,43
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s10_5.dzn,5,8,10,40,1.01,true,300,37
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s10_5.dzn,5,8,10,40,1.01,true,300,39
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s10_5.dzn,5,8,10,40,1.00,true,300,37
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s10_5.dzn,5,8,10,40,1.02,true,300,38
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s10_5.dzn,5,8,10,40,1.01,true,300,37
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s10_5.dzn,5,8,10,40,1.02,true,300,39
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s10_6.dzn,5,8,10,40,1.00,true,300,30
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s10_6.dzn,5,8,10,40,1.01,true,300,31
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s10_6.dzn,5,8,10,40,1.00,true,300,30
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s10_6.dzn,5,8,10,40,1.01,true,300,30
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s10_6.dzn,5,8,10,40,1.01,true,300,30
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s10_6.dzn,5,8,10,40,1.02,true,300,30
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s10_7.dzn,5,8,10,40,1.00,true,300,34
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s10_7.dzn,5,8,10,40,1.02,true,300,35
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s10_7.dzn,5,8,10,40,1.00,true,300,35
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s10_7.dzn,5,8,10,40,1.01,true,300,35
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s10_7.dzn,5,8,10,40,1.01,true,300,33
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s10_7.dzn,5,8,10,40,1.01,true,300,36
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s10_8.dzn,5,8,10,40,1.00,true,300,17
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s10_8.dzn,5,8,10,40,1.01,true,300,21
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s10_8.dzn,5,8,10,40,1.00,true,300,16
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s10_8.dzn,5,8,10,40,1.01,true,300,20
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s10_8.dzn,5,8,10,40,1.01,true,300,18
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s10_8.dzn,5,8,10,40,1.01,true,300,19
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w8_s10_9.dzn,5,8,10,40,1.00,true,300,34
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w8_s10_9.dzn,5,8,10,40,1.01,true,300,35
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w8_s10_9.dzn,5,8,10,40,1.00,true,300,33
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w8_s10_9.dzn,5,8,10,40,1.01,true,300,34
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w8_s10_9.dzn,5,8,10,40,1.01,true,300,33
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w8_s10_9.dzn,5,8,10,40,1.01,true,300,36
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_0.dzn,10,2,2,20,0.46,false,0.46,4
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_0.dzn,10,2,2,20,0.55,false,0.56,4
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_0.dzn,10,2,2,20,0.43,false,0.44,4
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_0.dzn,10,2,2,20,0.57,false,0.58,4
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_0.dzn,10,2,2,20,0.62,false,0.63,4
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_0.dzn,10,2,2,20,0.74,false,0.75,4
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_1.dzn,10,2,2,20,0.50,false,0.50,5
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_1.dzn,10,2,2,20,0.58,false,0.59,5
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_1.dzn,10,2,2,20,0.52,false,0.53,5
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_1.dzn,10,2,2,20,0.54,false,0.55,5
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_1.dzn,10,2,2,20,0.62,false,0.63,5
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_1.dzn,10,2,2,20,0.78,false,0.79,5
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_2.dzn,10,2,2,20,0.41,false,0.41,5
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_2.dzn,10,2,2,20,0.57,false,0.58,5
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_2.dzn,10,2,2,20,0.50,false,0.51,5
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_2.dzn,10,2,2,20,0.59,false,0.60,5
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_2.dzn,10,2,2,20,0.59,false,0.60,5
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_2.dzn,10,2,2,20,0.76,false,0.78,5
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_3.dzn,10,2,2,20,0.51,false,0.52,5
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_3.dzn,10,2,2,20,0.60,false,0.61,5
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_3.dzn,10,2,2,20,0.55,false,0.56,5
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_3.dzn,10,2,2,20,0.54,false,0.55,5
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_3.dzn,10,2,2,20,0.53,false,0.55,5
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_3.dzn,10,2,2,20,0.77,false,0.78,5
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_4.dzn,10,2,2,20,0.51,false,0.51,6
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_4.dzn,10,2,2,20,0.59,false,0.60,6
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_4.dzn,10,2,2,20,0.51,false,0.52,6
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_4.dzn,10,2,2,20,0.59,false,0.60,6
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_4.dzn,10,2,2,20,0.56,false,0.57,6
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_4.dzn,10,2,2,20,0.74,false,0.75,6
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_5.dzn,10,2,2,20,0.45,false,0.46,6
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_5.dzn,10,2,2,20,0.51,false,0.52,6
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_5.dzn,10,2,2,20,0.50,false,0.51,6
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_5.dzn,10,2,2,20,0.58,false,0.58,6
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_5.dzn,10,2,2,20,0.65,false,0.66,6
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_5.dzn,10,2,2,20,0.78,false,0.79,6
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_6.dzn,10,2,2,20,0.41,false,0.41,4
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_6.dzn,10,2,2,20,0.54,false,0.55,4
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_6.dzn,10,2,2,20,0.45,false,0.46,4
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_6.dzn,10,2,2,20,0.58,false,0.59,4
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_6.dzn,10,2,2,20,0.58,false,0.59,4
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_6.dzn,10,2,2,20,0.77,false,0.79,4
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_7.dzn,10,2,2,20,0.58,false,0.58,4
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_7.dzn,10,2,2,20,0.58,false,0.58,4
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_7.dzn,10,2,2,20,0.56,false,0.56,4
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_7.dzn,10,2,2,20,0.68,false,0.69,4
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_7.dzn,10,2,2,20,0.64,false,0.65,4
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_7.dzn,10,2,2,20,0.79,false,0.80,4
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_8.dzn,10,2,2,20,0.46,false,0.47,6
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_8.dzn,10,2,2,20,0.58,false,0.59,6
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_8.dzn,10,2,2,20,0.51,false,0.52,6
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_8.dzn,10,2,2,20,0.56,false,0.57,6
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_8.dzn,10,2,2,20,0.57,false,0.58,6
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_8.dzn,10,2,2,20,0.81,false,0.82,6
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s2_9.dzn,10,2,2,20,0.42,false,0.43,5
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s2_9.dzn,10,2,2,20,0.61,false,0.62,5
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s2_9.dzn,10,2,2,20,0.50,false,0.51,5
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s2_9.dzn,10,2,2,20,0.58,false,0.59,5
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s2_9.dzn,10,2,2,20,0.61,false,0.63,5
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s2_9.dzn,10,2,2,20,0.78,false,0.80,5
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s5_0.dzn,10,2,5,20,1.00,true,300,13
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s5_0.dzn,10,2,5,20,1.01,true,300,14
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s5_0.dzn,10,2,5,20,1.00,true,300,14
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s5_0.dzn,10,2,5,20,1.01,true,300,14
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s5_0.dzn,10,2,5,20,1.01,true,300,13
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s5_0.dzn,10,2,5,20,1.02,true,300,18
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s5_1.dzn,10,2,5,20,1.00,true,300,12
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s5_1.dzn,10,2,5,20,1.01,true,300,11
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s5_1.dzn,10,2,5,20,1.00,true,300,13
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s5_1.dzn,10,2,5,20,1.01,true,300,13
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s5_1.dzn,10,2,5,20,1.01,true,300,12
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s5_1.dzn,10,2,5,20,1.02,true,300,25
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s5_2.dzn,10,2,5,20,1.01,true,300,27
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s5_2.dzn,10,2,5,20,1.01,true,300,28
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s5_2.dzn,10,2,5,20,1.00,true,300,27
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s5_2.dzn,10,2,5,20,1.01,true,300,30
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s5_2.dzn,10,2,5,20,1.01,true,300,28
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s5_2.dzn,10,2,5,20,1.03,true,300,-1
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s5_3.dzn,10,2,5,20,1.01,true,300,23
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s5_3.dzn,10,2,5,20,1.01,true,300,25
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s5_3.dzn,10,2,5,20,1.00,true,300,22
gurobi_config_2s,II_B,multiplate_dzn_files/multiplate_t10_w2_s5_3.dzn,10,2,5,20,1.01,true,300,-1
gurobi_config_2s,III_A,multiplate_dzn_files/multiplate_t10_w2_s5_3.dzn,10,2,5,20,1.02,true,300,22
gurobi_config_2s,III_B,multiplate_dzn_files/multiplate_t10_w2_s5_3.dzn,10,2,5,20,1.02,true,300,-1
gurobi_config_2s,I_A,multiplate_dzn_files/multiplate_t10_w2_s5_4.dzn,10,2,5,20,1.01,true,300,28
gurobi_config_2s,I_B,multiplate_dzn_files/multiplate_t10_w2_s5_4.dzn,10,2,5,20,1.01,true,300,29
gurobi_config_2s,II_A,multiplate_dzn_files/multiplate_t10_w2_s5_4.dzn,10,2,5,20,1.00,true,300,28
