Solver,Model,Name, NumTargetPlates, SizeTargetPlates, NumSourcePlates, NumCombinations,SolutionTime,IsTimeout,TotalTime, NbSwaps
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s2_7.dzn,2,8,2,16,0.35,false,0.35,1
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s2_7.dzn,2,8,2,16,0.38,false,0.38,1
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s2_8.dzn,2,8,2,16,0.37,false,0.37,1
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s2_8.dzn,2,8,2,16,0.38,false,0.39,1
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s2_8.dzn,2,8,2,16,0.40,false,0.40,1
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s2_8.dzn,2,8,2,16,0.37,false,0.37,1
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s2_8.dzn,2,8,2,16,0.37,false,0.38,1
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s2_8.dzn,2,8,2,16,0.38,false,0.38,1
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s2_9.dzn,2,8,2,16,0.40,false,0.41,1
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s2_9.dzn,2,8,2,16,0.37,false,0.37,1
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s2_9.dzn,2,8,2,16,0.37,false,0.37,1
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s2_9.dzn,2,8,2,16,0.35,false,0.35,1
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s2_9.dzn,2,8,2,16,0.40,false,0.40,1
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s2_9.dzn,2,8,2,16,0.37,false,0.38,1
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_0.dzn,2,8,5,16,0.39,false,0.40,6
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_0.dzn,2,8,5,16,0.41,false,0.42,6
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_0.dzn,2,8,5,16,0.39,false,0.39,6
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_0.dzn,2,8,5,16,0.42,false,0.42,6
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_0.dzn,2,8,5,16,0.41,false,0.41,6
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_0.dzn,2,8,5,16,0.43,false,0.44,6
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_1.dzn,2,8,5,16,0.40,false,0.41,6
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_1.dzn,2,8,5,16,0.44,false,0.45,6
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_1.dzn,2,8,5,16,0.35,false,0.36,6
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_1.dzn,2,8,5,16,0.39,false,0.39,6
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_1.dzn,2,8,5,16,0.40,false,0.41,6
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_1.dzn,2,8,5,16,0.43,false,0.43,6
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_2.dzn,2,8,5,16,0.36,false,0.37,5
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_2.dzn,2,8,5,16,0.44,false,0.44,5
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_2.dzn,2,8,5,16,0.37,false,0.37,5
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_2.dzn,2,8,5,16,0.40,false,0.41,5
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_2.dzn,2,8,5,16,0.41,false,0.42,5
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_2.dzn,2,8,5,16,0.44,false,0.45,5
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_3.dzn,2,8,5,16,0.41,false,0.41,6
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_3.dzn,2,8,5,16,0.42,false,0.43,6
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_3.dzn,2,8,5,16,0.40,false,0.40,6
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_3.dzn,2,8,5,16,0.43,false,0.43,6
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_3.dzn,2,8,5,16,0.40,false,0.41,6
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_3.dzn,2,8,5,16,0.44,false,0.45,6
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_4.dzn,2,8,5,16,0.41,false,0.41,6
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_4.dzn,2,8,5,16,0.42,false,0.42,6
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_4.dzn,2,8,5,16,0.39,false,0.39,6
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_4.dzn,2,8,5,16,0.46,false,0.46,6
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_4.dzn,2,8,5,16,0.42,false,0.42,6
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_4.dzn,2,8,5,16,0.37,false,0.38,6
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_5.dzn,2,8,5,16,0.31,false,0.31,6
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_5.dzn,2,8,5,16,0.42,false,0.43,6
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_5.dzn,2,8,5,16,0.39,false,0.40,6
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_5.dzn,2,8,5,16,0.44,false,0.44,6
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_5.dzn,2,8,5,16,0.41,false,0.41,6
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_5.dzn,2,8,5,16,0.43,false,0.44,6
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_6.dzn,2,8,5,16,0.40,false,0.40,6
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_6.dzn,2,8,5,16,0.44,false,0.44,6
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_6.dzn,2,8,5,16,0.40,false,0.40,6
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_6.dzn,2,8,5,16,0.44,false,0.44,6
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_6.dzn,2,8,5,16,0.40,false,0.41,6
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_6.dzn,2,8,5,16,0.46,false,0.47,6
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_7.dzn,2,8,5,16,0.41,false,0.42,5
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_7.dzn,2,8,5,16,0.40,false,0.41,5
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_7.dzn,2,8,5,16,0.39,false,0.39,5
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_7.dzn,2,8,5,16,0.45,false,0.45,5
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_7.dzn,2,8,5,16,0.42,false,0.42,5
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_7.dzn,2,8,5,16,0.42,false,0.42,5
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_8.dzn,2,8,5,16,0.40,false,0.40,6
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_8.dzn,2,8,5,16,0.42,false,0.43,6
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_8.dzn,2,8,5,16,0.41,false,0.41,6
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_8.dzn,2,8,5,16,0.44,false,0.44,6
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_8.dzn,2,8,5,16,0.42,false,0.42,6
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_8.dzn,2,8,5,16,0.35,false,0.35,6
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_9.dzn,2,8,5,16,0.42,false,0.43,5
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_9.dzn,2,8,5,16,0.37,false,0.37,5
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_9.dzn,2,8,5,16,0.38,false,0.38,5
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_9.dzn,2,8,5,16,0.45,false,0.45,5
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_9.dzn,2,8,5,16,0.41,false,0.41,5
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s5_9.dzn,2,8,5,16,0.43,false,0.43,5
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_0.dzn,2,8,10,16,0.40,false,0.40,11
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_0.dzn,2,8,10,16,0.49,false,0.49,11
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_0.dzn,2,8,10,16,0.36,false,0.37,11
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_0.dzn,2,8,10,16,0.48,false,0.48,11
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_0.dzn,2,8,10,16,0.41,false,0.42,11
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_0.dzn,2,8,10,16,0.49,false,0.50,11
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_1.dzn,2,8,10,16,0.39,false,0.39,10
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_1.dzn,2,8,10,16,0.48,false,0.49,10
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_1.dzn,2,8,10,16,0.42,false,0.43,10
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_1.dzn,2,8,10,16,0.48,false,0.48,10
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_1.dzn,2,8,10,16,0.41,false,0.42,10
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_1.dzn,2,8,10,16,0.50,false,0.50,10
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_2.dzn,2,8,10,16,0.41,false,0.41,10
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_2.dzn,2,8,10,16,0.47,false,0.48,10
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_2.dzn,2,8,10,16,0.38,false,0.39,10
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_2.dzn,2,8,10,16,0.47,false,0.48,10
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_2.dzn,2,8,10,16,0.40,false,0.40,10
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_2.dzn,2,8,10,16,0.47,false,0.47,10
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_3.dzn,2,8,10,16,0.41,false,0.41,10
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_3.dzn,2,8,10,16,0.48,false,0.49,10
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_3.dzn,2,8,10,16,0.30,false,0.30,10
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_3.dzn,2,8,10,16,0.49,false,0.50,10
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_3.dzn,2,8,10,16,0.43,false,0.43,10
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_3.dzn,2,8,10,16,0.50,false,0.51,10
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_4.dzn,2,8,10,16,0.42,false,0.42,11
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_4.dzn,2,8,10,16,0.45,false,0.46,11
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_4.dzn,2,8,10,16,0.41,false,0.42,11
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_4.dzn,2,8,10,16,0.48,false,0.49,11
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_4.dzn,2,8,10,16,0.42,false,0.42,11
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_4.dzn,2,8,10,16,0.43,false,0.44,11
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_5.dzn,2,8,10,16,0.34,false,0.35,11
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_5.dzn,2,8,10,16,0.51,false,0.51,11
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_5.dzn,2,8,10,16,0.43,false,0.43,11
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_5.dzn,2,8,10,16,0.47,false,0.47,11
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_5.dzn,2,8,10,16,0.42,false,0.42,11
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_5.dzn,2,8,10,16,0.44,false,0.45,11
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_6.dzn,2,8,10,16,0.41,false,0.42,10
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_6.dzn,2,8,10,16,0.49,false,0.50,10
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_6.dzn,2,8,10,16,0.41,false,0.41,10
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_6.dzn,2,8,10,16,0.49,false,0.50,10
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_6.dzn,2,8,10,16,0.43,false,0.43,10
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_6.dzn,2,8,10,16,0.45,false,0.46,10
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_7.dzn,2,8,10,16,0.39,false,0.40,10
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_7.dzn,2,8,10,16,0.49,false,0.49,10
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_7.dzn,2,8,10,16,0.37,false,0.37,10
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_7.dzn,2,8,10,16,0.49,false,0.49,10
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_7.dzn,2,8,10,16,0.43,false,0.44,10
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_7.dzn,2,8,10,16,0.51,false,0.52,10
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_8.dzn,2,8,10,16,0.43,false,0.44,11
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_8.dzn,2,8,10,16,0.49,false,0.50,11
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_8.dzn,2,8,10,16,0.44,false,0.44,11
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_8.dzn,2,8,10,16,0.49,false,0.50,11
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_8.dzn,2,8,10,16,0.39,false,0.40,11
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_8.dzn,2,8,10,16,0.49,false,0.49,11
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_9.dzn,2,8,10,16,0.36,false,0.36,10
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_9.dzn,2,8,10,16,0.43,false,0.43,10
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_9.dzn,2,8,10,16,0.40,false,0.40,10
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_9.dzn,2,8,10,16,0.50,false,0.51,10
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_9.dzn,2,8,10,16,0.40,false,0.40,10
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w8_s10_9.dzn,2,8,10,16,0.47,false,0.48,10
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_0.dzn,5,2,2,10,0.39,false,0.40,1
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_0.dzn,5,2,2,10,0.42,false,0.42,1
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_0.dzn,5,2,2,10,0.42,false,0.42,1
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_0.dzn,5,2,2,10,0.42,false,0.42,1
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_0.dzn,5,2,2,10,0.44,false,0.44,1
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_0.dzn,5,2,2,10,0.45,false,0.45,1
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_1.dzn,5,2,2,10,0.41,false,0.42,1
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_1.dzn,5,2,2,10,0.39,false,0.40,1
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_1.dzn,5,2,2,10,0.42,false,0.42,1
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_1.dzn,5,2,2,10,0.37,false,0.37,1
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_1.dzn,5,2,2,10,0.41,false,0.41,1
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_1.dzn,5,2,2,10,0.44,false,0.44,1
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_2.dzn,5,2,2,10,0.38,false,0.39,1
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_2.dzn,5,2,2,10,0.44,false,0.44,1
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_2.dzn,5,2,2,10,0.42,false,0.42,1
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_2.dzn,5,2,2,10,0.42,false,0.42,1
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_2.dzn,5,2,2,10,0.45,false,0.45,1
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_2.dzn,5,2,2,10,0.43,false,0.43,1
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_3.dzn,5,2,2,10,0.42,false,0.43,1
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_3.dzn,5,2,2,10,0.42,false,0.43,1
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_3.dzn,5,2,2,10,0.43,false,0.43,1
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_3.dzn,5,2,2,10,0.42,false,0.42,1
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_3.dzn,5,2,2,10,0.42,false,0.42,1
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_3.dzn,5,2,2,10,0.39,false,0.39,1
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_4.dzn,5,2,2,10,0.43,false,0.43,1
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_4.dzn,5,2,2,10,0.41,false,0.41,1
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_4.dzn,5,2,2,10,0.43,false,0.43,1
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_4.dzn,5,2,2,10,0.42,false,0.42,1
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_4.dzn,5,2,2,10,0.44,false,0.44,1
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_4.dzn,5,2,2,10,0.42,false,0.42,1
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_5.dzn,5,2,2,10,0.37,false,0.37,1
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_5.dzn,5,2,2,10,0.41,false,0.42,1
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_5.dzn,5,2,2,10,0.41,false,0.41,1
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_5.dzn,5,2,2,10,0.39,false,0.39,1
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_5.dzn,5,2,2,10,0.40,false,0.40,1
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_5.dzn,5,2,2,10,0.41,false,0.41,1
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_6.dzn,5,2,2,10,0.34,false,0.34,1
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_6.dzn,5,2,2,10,0.43,false,0.44,1
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_6.dzn,5,2,2,10,0.41,false,0.41,1
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_6.dzn,5,2,2,10,0.37,false,0.37,1
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_6.dzn,5,2,2,10,0.44,false,0.44,1
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_6.dzn,5,2,2,10,0.43,false,0.43,1
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_7.dzn,5,2,2,10,0.41,false,0.41,1
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_7.dzn,5,2,2,10,0.42,false,0.43,1
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_7.dzn,5,2,2,10,0.40,false,0.40,1
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_7.dzn,5,2,2,10,0.43,false,0.43,1
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_7.dzn,5,2,2,10,0.40,false,0.40,1
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_7.dzn,5,2,2,10,0.42,false,0.42,1
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_8.dzn,5,2,2,10,0.41,false,0.41,1
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_8.dzn,5,2,2,10,0.43,false,0.44,1
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_8.dzn,5,2,2,10,0.43,false,0.43,1
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_8.dzn,5,2,2,10,0.43,false,0.43,1
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_8.dzn,5,2,2,10,0.43,false,0.43,1
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_8.dzn,5,2,2,10,0.45,false,0.45,1
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_9.dzn,5,2,2,10,0.42,false,0.42,1
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_9.dzn,5,2,2,10,0.43,false,0.43,1
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_9.dzn,5,2,2,10,0.41,false,0.41,1
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_9.dzn,5,2,2,10,0.41,false,0.41,1
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_9.dzn,5,2,2,10,0.41,false,0.41,1
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s2_9.dzn,5,2,2,10,0.35,false,0.35,1
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s5_0.dzn,5,2,5,10,0.49,false,0.49,7
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s5_0.dzn,5,2,5,10,0.50,false,0.51,7
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s5_0.dzn,5,2,5,10,0.43,false,0.44,7
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s5_0.dzn,5,2,5,10,0.46,false,0.46,7
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s5_0.dzn,5,2,5,10,0.47,false,0.48,7
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s5_0.dzn,5,2,5,10,0.49,false,0.49,7
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s5_1.dzn,5,2,5,10,0.33,false,0.33,5
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s5_1.dzn,5,2,5,10,0.35,false,0.36,5
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s5_1.dzn,5,2,5,10,0.37,false,0.38,5
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s5_1.dzn,5,2,5,10,0.49,false,0.49,5
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s5_1.dzn,5,2,5,10,0.35,false,0.36,5
gurobi_config,III_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s5_1.dzn,5,2,5,10,0.55,false,0.55,5
gurobi_config,I_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s5_2.dzn,5,2,5,10,0.36,false,0.36,8
gurobi_config,I_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s5_2.dzn,5,2,5,10,0.42,false,0.42,8
gurobi_config,II_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s5_2.dzn,5,2,5,10,0.34,false,0.35,8
gurobi_config,II_B,multiplate_dzn_files_2_only/multiplate_t5_w2_s5_2.dzn,5,2,5,10,0.52,false,0.52,8
gurobi_config,III_A,multiplate_dzn_files_2_only/multiplate_t5_w2_s5_2.dzn,5,2,5,10,0.42,false,0.42,8
