Solver,Model,Name, NumTargetPlates, SizeTargetPlates, NumSourcePlates, NumCombinations,SolutionTime,IsTimeout,TotalTime, NbSwaps
chuffed_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s2_6.dzn,2,2,2,4,0.50,false,0.50,1
chuffed_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s2_7.dzn,2,2,2,4,0.46,false,0.46,1
chuffed_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s2_7.dzn,2,2,2,4,0.49,false,0.49,1
chuffed_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s2_7.dzn,2,2,2,4,0.48,false,0.48,1
chuffed_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s2_7.dzn,2,2,2,4,0.49,false,0.49,1
chuffed_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s2_7.dzn,2,2,2,4,0.45,false,0.45,1
chuffed_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s2_7.dzn,2,2,2,4,0.50,false,0.50,1
chuffed_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s2_8.dzn,2,2,2,4,0.57,false,0.57,1
chuffed_config,I_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s2_8.dzn,2,2,2,4,0.47,false,0.47,1
chuffed_config,II_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s2_8.dzn,2,2,2,4,0.49,false,0.49,1
chuffed_config,II_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s2_8.dzn,2,2,2,4,0.50,false,0.50,1
chuffed_config,III_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s2_8.dzn,2,2,2,4,0.49,false,0.49,1
chuffed_config,III_B,multiplate_dzn_files_2_only/multiplate_t2_w2_s2_8.dzn,2,2,2,4,0.44,false,0.44,1
chuffed_config,I_A,multiplate_dzn_files_2_only/multiplate_t2_w2_s2_9.dzn,2,2,2,4,0.50,false,0.50,1
