Solver,Model,Name, NumTargetPlates, SizeTargetPlates, NumSourcePlates, NumCombination,SolutionTime,IsTimeout,TotalTime, NbSwaps
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w6_s10_3.dzn,2,6,10,12,0.41,false,0.41,15
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w6_s10_3.dzn,2,6,10,12,0.45,false,0.45,15
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w6_s10_3.dzn,2,6,10,12,0.42,false,0.42,15
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w6_s10_3.dzn,2,6,10,12,0.50,false,0.50,15
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w6_s10_3.dzn,2,6,10,12,0.42,false,0.42,15
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w6_s10_3.dzn,2,6,10,12,0.49,false,0.49,15
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w6_s10_4.dzn,2,6,10,12,0.45,false,0.45,18
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w6_s10_4.dzn,2,6,10,12,0.49,false,0.49,18
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w6_s10_4.dzn,2,6,10,12,0.43,false,0.43,18
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w6_s10_4.dzn,2,6,10,12,0.51,false,0.51,18
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w6_s10_4.dzn,2,6,10,12,0.42,false,0.42,18
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w6_s10_4.dzn,2,6,10,12,0.45,false,0.45,18
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w6_s10_5.dzn,2,6,10,12,0.40,false,0.40,15
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w6_s10_5.dzn,2,6,10,12,0.49,false,0.49,15
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w6_s10_5.dzn,2,6,10,12,0.46,false,0.46,15
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w6_s10_5.dzn,2,6,10,12,0.51,false,0.51,15
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w6_s10_5.dzn,2,6,10,12,0.42,false,0.42,15
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w6_s10_5.dzn,2,6,10,12,0.47,false,0.47,15
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w6_s10_6.dzn,2,6,10,12,0.45,false,0.45,13
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w6_s10_6.dzn,2,6,10,12,0.47,false,0.47,13
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w6_s10_6.dzn,2,6,10,12,0.39,false,0.39,13
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w6_s10_6.dzn,2,6,10,12,0.51,false,0.51,13
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w6_s10_6.dzn,2,6,10,12,0.41,false,0.41,13
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w6_s10_6.dzn,2,6,10,12,0.48,false,0.48,13
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w6_s10_7.dzn,2,6,10,12,0.46,false,0.46,18
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w6_s10_7.dzn,2,6,10,12,0.51,false,0.51,18
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w6_s10_7.dzn,2,6,10,12,0.41,false,0.41,18
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w6_s10_7.dzn,2,6,10,12,0.51,false,0.51,18
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w6_s10_7.dzn,2,6,10,12,0.43,false,0.43,18
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w6_s10_7.dzn,2,6,10,12,0.53,false,0.53,18
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w6_s10_8.dzn,2,6,10,12,0.41,false,0.41,17
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w6_s10_8.dzn,2,6,10,12,0.50,false,0.50,17
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w6_s10_8.dzn,2,6,10,12,0.42,false,0.42,17
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w6_s10_8.dzn,2,6,10,12,0.52,false,0.52,17
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w6_s10_8.dzn,2,6,10,12,0.39,false,0.39,17
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w6_s10_8.dzn,2,6,10,12,0.53,false,0.53,17
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w6_s10_9.dzn,2,6,10,12,0.42,false,0.42,15
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w6_s10_9.dzn,2,6,10,12,0.51,false,0.51,15
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w6_s10_9.dzn,2,6,10,12,0.43,false,0.43,15
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w6_s10_9.dzn,2,6,10,12,0.47,false,0.47,15
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w6_s10_9.dzn,2,6,10,12,0.30,false,0.30,15
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w6_s10_9.dzn,2,6,10,12,0.37,false,0.37,15
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s2_0.dzn,2,8,2,16,0.30,false,0.30,3
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s2_0.dzn,2,8,2,16,0.28,false,0.28,3
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s2_0.dzn,2,8,2,16,0.27,false,0.27,3
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s2_0.dzn,2,8,2,16,0.30,false,0.30,3
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s2_0.dzn,2,8,2,16,0.27,false,0.27,3
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s2_0.dzn,2,8,2,16,0.28,false,0.28,3
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s2_1.dzn,2,8,2,16,0.28,false,0.28,3
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s2_1.dzn,2,8,2,16,0.28,false,0.28,3
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s2_1.dzn,2,8,2,16,0.27,false,0.27,3
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s2_1.dzn,2,8,2,16,0.28,false,0.28,3
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s2_1.dzn,2,8,2,16,0.25,false,0.25,3
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s2_1.dzn,2,8,2,16,0.29,false,0.29,3
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s2_2.dzn,2,8,2,16,0.28,false,0.28,3
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s2_2.dzn,2,8,2,16,0.31,false,0.31,3
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s2_2.dzn,2,8,2,16,0.28,false,0.28,3
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s2_2.dzn,2,8,2,16,0.30,false,0.30,3
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s2_2.dzn,2,8,2,16,0.28,false,0.28,3
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s2_2.dzn,2,8,2,16,0.32,false,0.32,3
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s2_3.dzn,2,8,2,16,0.30,false,0.30,3
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s2_3.dzn,2,8,2,16,0.29,false,0.29,3
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s2_3.dzn,2,8,2,16,0.29,false,0.29,3
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s2_3.dzn,2,8,2,16,0.29,false,0.29,3
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s2_3.dzn,2,8,2,16,0.28,false,0.28,3
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s2_3.dzn,2,8,2,16,0.30,false,0.30,3
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s2_4.dzn,2,8,2,16,0.28,false,0.28,3
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s2_4.dzn,2,8,2,16,0.28,false,0.28,3
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s2_4.dzn,2,8,2,16,0.28,false,0.28,3
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s2_4.dzn,2,8,2,16,0.29,false,0.29,3
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s2_4.dzn,2,8,2,16,0.31,false,0.31,3
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s2_4.dzn,2,8,2,16,0.30,false,0.30,3
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s2_5.dzn,2,8,2,16,0.28,false,0.28,2
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s2_5.dzn,2,8,2,16,0.30,false,0.30,2
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s2_5.dzn,2,8,2,16,0.32,false,0.32,2
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s2_5.dzn,2,8,2,16,0.30,false,0.30,2
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s2_5.dzn,2,8,2,16,0.29,false,0.29,2
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s2_5.dzn,2,8,2,16,0.31,false,0.31,2
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s2_6.dzn,2,8,2,16,0.30,false,0.30,3
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s2_6.dzn,2,8,2,16,0.31,false,0.31,3
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s2_6.dzn,2,8,2,16,0.29,false,0.29,3
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s2_6.dzn,2,8,2,16,0.31,false,0.31,3
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s2_6.dzn,2,8,2,16,0.29,false,0.29,3
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s2_6.dzn,2,8,2,16,0.31,false,0.31,3
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s2_7.dzn,2,8,2,16,0.29,false,0.29,3
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s2_7.dzn,2,8,2,16,0.30,false,0.30,3
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s2_7.dzn,2,8,2,16,0.28,false,0.28,3
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s2_7.dzn,2,8,2,16,0.29,false,0.29,3
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s2_7.dzn,2,8,2,16,0.30,false,0.30,3
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s2_7.dzn,2,8,2,16,0.31,false,0.31,3
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s2_8.dzn,2,8,2,16,0.29,false,0.29,3
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s2_8.dzn,2,8,2,16,0.32,false,0.32,3
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s2_8.dzn,2,8,2,16,0.27,false,0.27,3
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s2_8.dzn,2,8,2,16,0.29,false,0.29,3
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s2_8.dzn,2,8,2,16,0.28,false,0.28,3
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s2_8.dzn,2,8,2,16,0.29,false,0.29,3
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s2_9.dzn,2,8,2,16,0.28,false,0.28,2
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s2_9.dzn,2,8,2,16,0.30,false,0.30,2
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s2_9.dzn,2,8,2,16,0.26,false,0.26,2
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s2_9.dzn,2,8,2,16,0.29,false,0.29,2
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s2_9.dzn,2,8,2,16,0.29,false,0.29,2
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s2_9.dzn,2,8,2,16,0.29,false,0.29,2
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s5_0.dzn,2,8,5,16,0.30,false,0.30,7
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s5_0.dzn,2,8,5,16,0.34,false,0.34,7
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s5_0.dzn,2,8,5,16,0.28,false,0.28,7
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s5_0.dzn,2,8,5,16,0.31,false,0.31,7
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s5_0.dzn,2,8,5,16,0.28,false,0.28,7
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s5_0.dzn,2,8,5,16,0.32,false,0.32,7
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s5_1.dzn,2,8,5,16,0.30,false,0.30,8
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s5_1.dzn,2,8,5,16,0.32,false,0.32,8
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s5_1.dzn,2,8,5,16,0.28,false,0.28,8
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s5_1.dzn,2,8,5,16,0.31,false,0.31,8
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s5_1.dzn,2,8,5,16,0.29,false,0.29,8
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s5_1.dzn,2,8,5,16,0.31,false,0.31,8
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s5_2.dzn,2,8,5,16,0.29,false,0.29,7
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s5_2.dzn,2,8,5,16,0.33,false,0.33,7
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s5_2.dzn,2,8,5,16,0.35,false,0.35,7
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s5_2.dzn,2,8,5,16,0.33,false,0.33,7
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s5_2.dzn,2,8,5,16,0.28,false,0.28,7
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s5_2.dzn,2,8,5,16,0.44,false,0.44,7
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s5_3.dzn,2,8,5,16,0.34,false,0.34,8
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s5_3.dzn,2,8,5,16,0.47,false,0.47,8
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s5_3.dzn,2,8,5,16,0.37,false,0.37,8
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s5_3.dzn,2,8,5,16,0.46,false,0.46,8
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s5_3.dzn,2,8,5,16,0.40,false,0.40,8
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s5_3.dzn,2,8,5,16,0.43,false,0.43,8
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s5_4.dzn,2,8,5,16,0.31,false,0.31,7
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s5_4.dzn,2,8,5,16,0.38,false,0.38,7
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s5_4.dzn,2,8,5,16,0.43,false,0.43,7
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s5_4.dzn,2,8,5,16,0.41,false,0.41,7
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s5_4.dzn,2,8,5,16,0.44,false,0.44,7
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s5_4.dzn,2,8,5,16,0.43,false,0.43,7
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s5_5.dzn,2,8,5,16,0.30,false,0.30,9
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s5_5.dzn,2,8,5,16,0.40,false,0.40,9
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s5_5.dzn,2,8,5,16,0.43,false,0.43,9
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s5_5.dzn,2,8,5,16,0.44,false,0.44,9
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s5_5.dzn,2,8,5,16,0.42,false,0.42,9
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s5_5.dzn,2,8,5,16,0.46,false,0.46,9
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s5_6.dzn,2,8,5,16,0.37,false,0.37,5
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s5_6.dzn,2,8,5,16,0.39,false,0.39,5
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s5_6.dzn,2,8,5,16,0.42,false,0.42,5
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s5_6.dzn,2,8,5,16,0.45,false,0.45,5
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s5_6.dzn,2,8,5,16,0.39,false,0.39,5
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s5_6.dzn,2,8,5,16,0.45,false,0.45,5
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s5_7.dzn,2,8,5,16,0.38,false,0.38,6
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s5_7.dzn,2,8,5,16,0.36,false,0.36,6
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s5_7.dzn,2,8,5,16,0.37,false,0.37,6
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s5_7.dzn,2,8,5,16,0.40,false,0.40,6
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s5_7.dzn,2,8,5,16,0.40,false,0.40,6
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s5_7.dzn,2,8,5,16,0.41,false,0.41,6
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s5_8.dzn,2,8,5,16,0.41,false,0.41,6
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s5_8.dzn,2,8,5,16,0.40,false,0.40,6
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s5_8.dzn,2,8,5,16,0.41,false,0.41,6
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s5_8.dzn,2,8,5,16,0.41,false,0.41,6
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s5_8.dzn,2,8,5,16,0.37,false,0.37,6
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s5_8.dzn,2,8,5,16,0.41,false,0.41,6
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s5_9.dzn,2,8,5,16,0.41,false,0.41,8
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s5_9.dzn,2,8,5,16,0.39,false,0.39,8
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s5_9.dzn,2,8,5,16,0.41,false,0.41,8
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s5_9.dzn,2,8,5,16,0.41,false,0.41,8
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s5_9.dzn,2,8,5,16,0.40,false,0.40,8
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s5_9.dzn,2,8,5,16,0.41,false,0.41,8
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s10_0.dzn,2,8,10,16,0.41,false,0.41,14
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s10_0.dzn,2,8,10,16,0.45,false,0.45,14
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s10_0.dzn,2,8,10,16,0.35,false,0.35,14
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s10_0.dzn,2,8,10,16,0.48,false,0.48,14
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s10_0.dzn,2,8,10,16,0.40,false,0.40,14
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s10_0.dzn,2,8,10,16,0.41,false,0.41,14
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s10_1.dzn,2,8,10,16,0.27,false,0.27,14
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s10_1.dzn,2,8,10,16,0.35,false,0.35,14
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s10_1.dzn,2,8,10,16,0.26,false,0.26,14
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s10_1.dzn,2,8,10,16,0.40,false,0.40,14
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s10_1.dzn,2,8,10,16,0.30,false,0.30,14
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s10_1.dzn,2,8,10,16,0.39,false,0.39,14
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s10_2.dzn,2,8,10,16,0.31,false,0.31,18
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s10_2.dzn,2,8,10,16,0.33,false,0.33,18
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s10_2.dzn,2,8,10,16,0.28,false,0.28,18
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s10_2.dzn,2,8,10,16,0.37,false,0.37,18
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s10_2.dzn,2,8,10,16,0.28,false,0.28,18
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s10_2.dzn,2,8,10,16,0.34,false,0.34,18
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s10_3.dzn,2,8,10,16,0.29,false,0.29,13
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s10_3.dzn,2,8,10,16,0.39,false,0.39,13
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s10_3.dzn,2,8,10,16,0.28,false,0.28,13
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s10_3.dzn,2,8,10,16,0.35,false,0.35,13
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s10_3.dzn,2,8,10,16,0.34,false,0.34,13
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s10_3.dzn,2,8,10,16,0.39,false,0.39,13
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s10_4.dzn,2,8,10,16,0.32,false,0.32,15
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s10_4.dzn,2,8,10,16,0.35,false,0.35,15
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s10_4.dzn,2,8,10,16,0.28,false,0.28,15
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s10_4.dzn,2,8,10,16,0.36,false,0.36,15
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s10_4.dzn,2,8,10,16,0.31,false,0.31,15
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s10_4.dzn,2,8,10,16,0.41,false,0.41,15
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s10_5.dzn,2,8,10,16,0.35,false,0.35,13
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s10_5.dzn,2,8,10,16,0.45,false,0.45,13
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s10_5.dzn,2,8,10,16,0.36,false,0.36,13
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s10_5.dzn,2,8,10,16,0.44,false,0.44,13
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s10_5.dzn,2,8,10,16,0.42,false,0.42,13
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s10_5.dzn,2,8,10,16,0.42,false,0.42,13
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s10_6.dzn,2,8,10,16,0.30,false,0.30,18
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s10_6.dzn,2,8,10,16,0.36,false,0.36,18
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s10_6.dzn,2,8,10,16,0.31,false,0.31,18
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s10_6.dzn,2,8,10,16,0.35,false,0.35,18
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s10_6.dzn,2,8,10,16,0.30,false,0.30,18
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s10_6.dzn,2,8,10,16,0.38,false,0.38,18
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s10_7.dzn,2,8,10,16,0.29,false,0.29,18
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s10_7.dzn,2,8,10,16,0.40,false,0.40,18
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s10_7.dzn,2,8,10,16,0.33,false,0.33,18
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s10_7.dzn,2,8,10,16,0.47,false,0.47,18
chuffed_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s10_7.dzn,2,8,10,16,0.38,false,0.38,18
chuffed_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s10_7.dzn,2,8,10,16,0.41,false,0.41,18
chuffed_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s10_8.dzn,2,8,10,16,0.29,false,0.29,10
chuffed_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s10_8.dzn,2,8,10,16,0.39,false,0.39,10
chuffed_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s10_8.dzn,2,8,10,16,0.32,false,0.32,10
chuffed_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s10_8.dzn,2,8,10,16,0.38,false,0.38,10
