Solver,Model,Name, NumTargetPlates, SizeTargetPlates, NumSourcePlates, NumCombination,SolutionTime,IsTimeout,TotalTime, NbSwaps
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s5_7.dzn,2,8,5,16,0.41,false,0.41,6
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s5_7.dzn,2,8,5,16,0.44,false,0.44,6
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s5_7.dzn,2,8,5,16,0.35,false,0.35,6
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s5_7.dzn,2,8,5,16,0.46,false,0.46,6
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s5_7.dzn,2,8,5,16,0.35,false,0.35,6
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s5_7.dzn,2,8,5,16,0.46,false,0.46,6
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s5_8.dzn,2,8,5,16,0.34,false,0.34,6
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s5_8.dzn,2,8,5,16,0.42,false,0.42,6
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s5_8.dzn,2,8,5,16,0.35,false,0.35,6
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s5_8.dzn,2,8,5,16,0.45,false,0.45,6
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s5_8.dzn,2,8,5,16,0.34,false,0.34,6
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s5_8.dzn,2,8,5,16,0.45,false,0.45,6
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s5_9.dzn,2,8,5,16,0.35,false,0.35,8
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s5_9.dzn,2,8,5,16,0.43,false,0.43,8
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s5_9.dzn,2,8,5,16,0.35,false,0.35,8
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s5_9.dzn,2,8,5,16,0.44,false,0.44,8
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s5_9.dzn,2,8,5,16,0.34,false,0.34,8
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s5_9.dzn,2,8,5,16,0.42,false,0.42,8
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s10_0.dzn,2,8,10,16,0.44,false,0.44,14
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s10_0.dzn,2,8,10,16,0.49,false,0.49,14
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s10_0.dzn,2,8,10,16,0.32,false,0.32,14
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s10_0.dzn,2,8,10,16,0.37,false,0.37,14
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s10_0.dzn,2,8,10,16,0.30,false,0.30,14
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s10_0.dzn,2,8,10,16,0.38,false,0.38,14
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s10_1.dzn,2,8,10,16,0.34,false,0.34,14
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s10_1.dzn,2,8,10,16,0.36,false,0.36,14
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s10_1.dzn,2,8,10,16,0.29,false,0.29,14
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s10_1.dzn,2,8,10,16,0.38,false,0.38,14
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s10_1.dzn,2,8,10,16,0.29,false,0.29,14
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s10_1.dzn,2,8,10,16,0.37,false,0.37,14
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s10_2.dzn,2,8,10,16,0.28,false,0.28,18
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s10_2.dzn,2,8,10,16,0.38,false,0.38,18
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s10_2.dzn,2,8,10,16,0.31,false,0.31,18
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s10_2.dzn,2,8,10,16,0.38,false,0.38,18
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s10_2.dzn,2,8,10,16,0.31,false,0.31,18
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s10_2.dzn,2,8,10,16,0.40,false,0.40,18
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s10_3.dzn,2,8,10,16,0.31,false,0.31,13
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s10_3.dzn,2,8,10,16,0.39,false,0.39,13
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s10_3.dzn,2,8,10,16,0.30,false,0.30,13
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s10_3.dzn,2,8,10,16,0.37,false,0.37,13
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s10_3.dzn,2,8,10,16,0.27,false,0.27,13
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s10_3.dzn,2,8,10,16,0.39,false,0.39,13
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s10_4.dzn,2,8,10,16,0.33,false,0.33,15
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s10_4.dzn,2,8,10,16,0.37,false,0.37,15
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s10_4.dzn,2,8,10,16,0.40,false,0.40,15
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s10_4.dzn,2,8,10,16,0.42,false,0.42,15
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s10_4.dzn,2,8,10,16,0.39,false,0.39,15
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s10_4.dzn,2,8,10,16,0.42,false,0.42,15
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s10_5.dzn,2,8,10,16,0.45,false,0.45,13
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s10_5.dzn,2,8,10,16,0.40,false,0.40,13
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s10_5.dzn,2,8,10,16,0.33,false,0.33,13
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s10_5.dzn,2,8,10,16,0.34,false,0.34,13
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s10_5.dzn,2,8,10,16,0.29,false,0.29,13
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s10_5.dzn,2,8,10,16,0.40,false,0.40,13
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s10_6.dzn,2,8,10,16,0.27,false,0.27,18
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s10_6.dzn,2,8,10,16,0.37,false,0.37,18
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s10_6.dzn,2,8,10,16,0.28,false,0.28,18
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s10_6.dzn,2,8,10,16,0.36,false,0.36,18
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s10_6.dzn,2,8,10,16,0.35,false,0.35,18
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s10_6.dzn,2,8,10,16,0.50,false,0.50,18
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s10_7.dzn,2,8,10,16,0.32,false,0.32,18
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s10_7.dzn,2,8,10,16,0.42,false,0.42,18
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s10_7.dzn,2,8,10,16,0.31,false,0.31,18
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s10_7.dzn,2,8,10,16,0.41,false,0.41,18
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s10_7.dzn,2,8,10,16,0.34,false,0.34,18
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s10_7.dzn,2,8,10,16,0.35,false,0.35,18
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s10_8.dzn,2,8,10,16,0.29,false,0.29,10
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s10_8.dzn,2,8,10,16,0.40,false,0.40,10
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s10_8.dzn,2,8,10,16,0.33,false,0.33,10
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s10_8.dzn,2,8,10,16,0.38,false,0.38,10
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s10_8.dzn,2,8,10,16,0.28,false,0.28,10
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s10_8.dzn,2,8,10,16,0.37,false,0.37,10
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t2_w8_s10_9.dzn,2,8,10,16,0.31,false,0.31,18
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t2_w8_s10_9.dzn,2,8,10,16,0.41,false,0.41,18
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t2_w8_s10_9.dzn,2,8,10,16,0.32,false,0.32,18
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t2_w8_s10_9.dzn,2,8,10,16,0.36,false,0.36,18
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t2_w8_s10_9.dzn,2,8,10,16,0.29,false,0.29,18
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t2_w8_s10_9.dzn,2,8,10,16,0.36,false,0.36,18
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w2_s2_0.dzn,5,2,2,10,0.31,false,0.31,3
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w2_s2_0.dzn,5,2,2,10,0.31,false,0.31,3
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w2_s2_0.dzn,5,2,2,10,0.32,false,0.32,3
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w2_s2_0.dzn,5,2,2,10,0.34,false,0.34,3
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w2_s2_0.dzn,5,2,2,10,0.32,false,0.32,3
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w2_s2_0.dzn,5,2,2,10,0.36,false,0.36,3
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w2_s2_1.dzn,5,2,2,10,0.33,false,0.33,3
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w2_s2_1.dzn,5,2,2,10,0.49,false,0.49,3
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w2_s2_1.dzn,5,2,2,10,0.34,false,0.34,3
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w2_s2_1.dzn,5,2,2,10,0.35,false,0.35,3
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w2_s2_1.dzn,5,2,2,10,0.36,false,0.36,3
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w2_s2_1.dzn,5,2,2,10,0.39,false,0.39,3
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w2_s2_2.dzn,5,2,2,10,0.35,false,0.35,4
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w2_s2_2.dzn,5,2,2,10,0.40,false,0.40,4
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w2_s2_2.dzn,5,2,2,10,0.29,false,0.29,4
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w2_s2_2.dzn,5,2,2,10,0.37,false,0.37,4
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w2_s2_2.dzn,5,2,2,10,0.29,false,0.29,4
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w2_s2_2.dzn,5,2,2,10,0.38,false,0.38,4
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w2_s2_3.dzn,5,2,2,10,0.32,false,0.32,4
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w2_s2_3.dzn,5,2,2,10,0.44,false,0.44,4
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w2_s2_3.dzn,5,2,2,10,0.35,false,0.35,4
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w2_s2_3.dzn,5,2,2,10,0.36,false,0.36,4
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w2_s2_3.dzn,5,2,2,10,0.35,false,0.35,4
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w2_s2_3.dzn,5,2,2,10,0.35,false,0.35,4
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w2_s2_4.dzn,5,2,2,10,0.33,false,0.33,4
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w2_s2_4.dzn,5,2,2,10,0.31,false,0.31,4
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w2_s2_4.dzn,5,2,2,10,0.30,false,0.30,4
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w2_s2_4.dzn,5,2,2,10,0.31,false,0.31,4
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w2_s2_4.dzn,5,2,2,10,0.31,false,0.31,4
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w2_s2_4.dzn,5,2,2,10,0.37,false,0.37,4
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w2_s2_5.dzn,5,2,2,10,0.28,false,0.28,5
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w2_s2_5.dzn,5,2,2,10,0.35,false,0.35,5
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w2_s2_5.dzn,5,2,2,10,0.35,false,0.35,5
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w2_s2_5.dzn,5,2,2,10,0.36,false,0.36,5
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w2_s2_5.dzn,5,2,2,10,0.33,false,0.33,5
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w2_s2_5.dzn,5,2,2,10,0.39,false,0.39,5
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w2_s2_6.dzn,5,2,2,10,0.35,false,0.35,2
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w2_s2_6.dzn,5,2,2,10,0.37,false,0.37,2
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w2_s2_6.dzn,5,2,2,10,0.33,false,0.33,2
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w2_s2_6.dzn,5,2,2,10,0.38,false,0.38,2
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w2_s2_6.dzn,5,2,2,10,0.40,false,0.40,2
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w2_s2_6.dzn,5,2,2,10,0.41,false,0.41,2
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w2_s2_7.dzn,5,2,2,10,0.32,false,0.32,4
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w2_s2_7.dzn,5,2,2,10,0.33,false,0.33,4
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w2_s2_7.dzn,5,2,2,10,0.32,false,0.32,4
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w2_s2_7.dzn,5,2,2,10,0.36,false,0.36,4
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w2_s2_7.dzn,5,2,2,10,0.33,false,0.33,4
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w2_s2_7.dzn,5,2,2,10,0.37,false,0.37,4
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w2_s2_8.dzn,5,2,2,10,0.33,false,0.33,3
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w2_s2_8.dzn,5,2,2,10,0.35,false,0.35,3
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w2_s2_8.dzn,5,2,2,10,0.32,false,0.32,3
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w2_s2_8.dzn,5,2,2,10,0.34,false,0.34,3
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w2_s2_8.dzn,5,2,2,10,0.31,false,0.31,3
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w2_s2_8.dzn,5,2,2,10,0.36,false,0.36,3
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w2_s2_9.dzn,5,2,2,10,0.30,false,0.30,2
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w2_s2_9.dzn,5,2,2,10,0.33,false,0.33,2
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w2_s2_9.dzn,5,2,2,10,0.34,false,0.34,2
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w2_s2_9.dzn,5,2,2,10,0.39,false,0.39,2
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w2_s2_9.dzn,5,2,2,10,0.31,false,0.31,2
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w2_s2_9.dzn,5,2,2,10,0.39,false,0.39,2
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w2_s5_0.dzn,5,2,5,10,0.46,false,0.46,6
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w2_s5_0.dzn,5,2,5,10,0.50,false,0.50,6
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w2_s5_0.dzn,5,2,5,10,0.38,false,0.38,6
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w2_s5_0.dzn,5,2,5,10,0.46,false,0.46,6
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w2_s5_0.dzn,5,2,5,10,0.40,false,0.40,6
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w2_s5_0.dzn,5,2,5,10,0.49,false,0.49,6
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w2_s5_1.dzn,5,2,5,10,0.56,false,0.56,14
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w2_s5_1.dzn,5,2,5,10,0.82,false,0.82,14
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w2_s5_1.dzn,5,2,5,10,0.66,false,0.66,14
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w2_s5_1.dzn,5,2,5,10,0.79,false,0.79,14
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w2_s5_1.dzn,5,2,5,10,0.61,false,0.61,14
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w2_s5_1.dzn,5,2,5,10,0.81,false,0.81,14
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w2_s5_2.dzn,5,2,5,10,0.39,false,0.39,6
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w2_s5_2.dzn,5,2,5,10,0.50,false,0.50,6
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w2_s5_2.dzn,5,2,5,10,0.42,false,0.42,6
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w2_s5_2.dzn,5,2,5,10,0.50,false,0.50,6
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w2_s5_2.dzn,5,2,5,10,0.40,false,0.40,6
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w2_s5_2.dzn,5,2,5,10,0.51,false,0.51,6
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w2_s5_3.dzn,5,2,5,10,0.51,false,0.51,14
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w2_s5_3.dzn,5,2,5,10,0.76,false,0.76,14
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w2_s5_3.dzn,5,2,5,10,0.53,false,0.53,14
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w2_s5_3.dzn,5,2,5,10,0.81,false,0.81,14
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w2_s5_3.dzn,5,2,5,10,0.55,false,0.55,14
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w2_s5_3.dzn,5,2,5,10,0.92,false,0.92,14
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w2_s5_4.dzn,5,2,5,10,0.56,false,0.56,15
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w2_s5_4.dzn,5,2,5,10,0.48,false,0.48,15
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w2_s5_4.dzn,5,2,5,10,0.48,false,0.48,15
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w2_s5_4.dzn,5,2,5,10,0.52,false,0.52,15
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w2_s5_4.dzn,5,2,5,10,0.44,false,0.44,15
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w2_s5_4.dzn,5,2,5,10,0.83,false,0.83,15
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w2_s5_5.dzn,5,2,5,10,0.32,false,0.32,12
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w2_s5_5.dzn,5,2,5,10,0.49,false,0.49,12
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w2_s5_5.dzn,5,2,5,10,0.36,false,0.36,12
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w2_s5_5.dzn,5,2,5,10,0.45,false,0.45,12
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w2_s5_5.dzn,5,2,5,10,0.38,false,0.38,12
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w2_s5_5.dzn,5,2,5,10,0.50,false,0.50,12
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w2_s5_6.dzn,5,2,5,10,0.35,false,0.35,8
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w2_s5_6.dzn,5,2,5,10,0.47,false,0.47,8
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w2_s5_6.dzn,5,2,5,10,0.38,false,0.38,8
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w2_s5_6.dzn,5,2,5,10,0.55,false,0.55,8
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w2_s5_6.dzn,5,2,5,10,0.40,false,0.40,8
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w2_s5_6.dzn,5,2,5,10,0.57,false,0.57,8
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w2_s5_7.dzn,5,2,5,10,0.42,false,0.42,6
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w2_s5_7.dzn,5,2,5,10,0.54,false,0.54,6
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w2_s5_7.dzn,5,2,5,10,0.53,false,0.53,6
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w2_s5_7.dzn,5,2,5,10,0.57,false,0.57,6
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w2_s5_7.dzn,5,2,5,10,0.50,false,0.50,6
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w2_s5_7.dzn,5,2,5,10,0.58,false,0.58,6
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w2_s5_8.dzn,5,2,5,10,0.48,false,0.48,5
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w2_s5_8.dzn,5,2,5,10,0.52,false,0.52,5
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w2_s5_8.dzn,5,2,5,10,0.44,false,0.44,5
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w2_s5_8.dzn,5,2,5,10,0.47,false,0.47,5
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w2_s5_8.dzn,5,2,5,10,0.45,false,0.45,5
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w2_s5_8.dzn,5,2,5,10,0.59,false,0.59,5
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w2_s5_9.dzn,5,2,5,10,0.42,false,0.42,12
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w2_s5_9.dzn,5,2,5,10,0.59,false,0.59,12
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w2_s5_9.dzn,5,2,5,10,0.40,false,0.40,12
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w2_s5_9.dzn,5,2,5,10,0.62,false,0.62,12
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w2_s5_9.dzn,5,2,5,10,0.44,false,0.44,12
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w2_s5_9.dzn,5,2,5,10,0.60,false,0.60,12
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w2_s10_0.dzn,5,2,10,10,1.00,true,300,-1
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w2_s10_0.dzn,5,2,10,10,1.01,true,300,-1
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w2_s10_0.dzn,5,2,10,10,1.01,true,300,-1
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w2_s10_0.dzn,5,2,10,10,1.01,true,300,-1
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w2_s10_0.dzn,5,2,10,10,1.00,true,300,-1
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w2_s10_0.dzn,5,2,10,10,1.01,true,300,-1
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w2_s10_1.dzn,5,2,10,10,0.75,false,0.75,13
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w2_s10_1.dzn,5,2,10,10,1.01,true,300,-1
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w2_s10_1.dzn,5,2,10,10,1.00,true,300,-1
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w2_s10_1.dzn,5,2,10,10,1.01,true,300,-1
cpsat_config_2s,III_A,multiplate_dzn_files/multiplate_t5_w2_s10_1.dzn,5,2,10,10,0.57,false,0.57,13
cpsat_config_2s,III_B,multiplate_dzn_files/multiplate_t5_w2_s10_1.dzn,5,2,10,10,1.01,true,300,-1
cpsat_config_2s,I_A,multiplate_dzn_files/multiplate_t5_w2_s10_2.dzn,5,2,10,10,1.01,true,300,-1
cpsat_config_2s,I_B,multiplate_dzn_files/multiplate_t5_w2_s10_2.dzn,5,2,10,10,1.01,true,300,-1
cpsat_config_2s,II_A,multiplate_dzn_files/multiplate_t5_w2_s10_2.dzn,5,2,10,10,1.01,true,300,-1
cpsat_config_2s,II_B,multiplate_dzn_files/multiplate_t5_w2_s10_2.dzn,5,2,10,10,1.00,true,300,-1
